1453665710217,401,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,337
1453665710622,251,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,223
1453665710877,219,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,213
1453665711106,218,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,215
1453665711335,216,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,210
1453665711557,225,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,219
1453665711793,218,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,215
1453665712024,214,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,210
1453665712252,215,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,211
1453665712476,222,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,212
1453665712715,227,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,220
1453665712948,216,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,212
1453665713180,205,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,204
1453665713399,213,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,212
1453665713627,280,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,272
1453665713922,230,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,218
1453665714167,225,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,217
1453665714408,221,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,215
1453665714645,222,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,219
1453665714883,220,HTTP Request,200,OK,JPA: read all entities 1-1,text,true,31202,217
